Data;Hour;Rain;Temp
30/01/2021;2300 UTC;0;22,5
31/01/2021;0000 UTC;0;21,6
31/01/2021;0100 UTC;0;20,8
31/01/2021;0200 UTC;0;20,2
31/01/2021;0300 UTC;0;20
31/01/2021;0400 UTC;0;19,9
31/01/2021;0500 UTC;0;19,7
31/01/2021;0600 UTC;0;19,4
31/01/2021;0700 UTC;0;19
31/01/2021;0800 UTC;0;17,6
31/01/2021;0900 UTC;0;17,1
31/01/2021;1000 UTC;0;18,8
31/01/2021;1100 UTC;0;21,2
31/01/2021;1200 UTC;0;23,8
31/01/2021;1300 UTC;0;25,4
31/01/2021;1400 UTC;0;26,2
31/01/2021;1500 UTC;0;28,5
31/01/2021;1600 UTC;0;28,1
31/01/2021;1700 UTC;0;29,9
31/01/2021;1800 UTC;0;29,8
31/01/2021;1900 UTC;0;26,7
31/01/2021;2000 UTC;0;26,5
31/01/2021;2100 UTC;0;24,5
31/01/2021;2200 UTC;0;22,8
31/01/2021;2300 UTC;0;21,9
01/02/2021;0000 UTC;0;21,4
01/02/2021;0100 UTC;0;20,7
01/02/2021;0200 UTC;0;20
01/02/2021;0300 UTC;0;19,6
01/02/2021;0400 UTC;0;19,4
01/02/2021;0500 UTC;0;19,5
01/02/2021;0600 UTC;0;19,6
01/02/2021;0700 UTC;0;19,7
01/02/2021;0800 UTC;0;19,1
01/02/2021;0900 UTC;0;18,5
01/02/2021;1000 UTC;0;19,1
01/02/2021;1100 UTC;0;20,5
01/02/2021;1200 UTC;0;23,5
01/02/2021;1300 UTC;0;23,9
01/02/2021;1400 UTC;0;25
01/02/2021;1500 UTC;0;25,4
01/02/2021;1600 UTC;0;27,6
01/02/2021;1700 UTC;0;27
01/02/2021;1800 UTC;0;25,8
01/02/2021;1900 UTC;0;26,9
01/02/2021;2000 UTC;0;24,4
01/02/2021;2100 UTC;0;22,3
01/02/2021;2200 UTC;0;21,5
01/02/2021;2300 UTC;0;20,7
02/02/2021;0000 UTC;0;20,5
02/02/2021;0100 UTC;0;20,5
02/02/2021;0200 UTC;0;20,6
02/02/2021;0300 UTC;0;20,2
02/02/2021;0400 UTC;0;19,5
02/02/2021;0500 UTC;0;19,1
02/02/2021;0600 UTC;0;19,2
02/02/2021;0700 UTC;0;18,4
02/02/2021;0800 UTC;0;19,1
02/02/2021;0900 UTC;0;18,1
02/02/2021;1000 UTC;0;20
02/02/2021;1100 UTC;0;22,1
02/02/2021;1200 UTC;0;24,8
02/02/2021;1300 UTC;0;25,6
02/02/2021;1400 UTC;0;28,3
02/02/2021;1500 UTC;0;26,5
02/02/2021;1600 UTC;0;28
02/02/2021;1700 UTC;0;27,6
02/02/2021;1800 UTC;0;26,2
02/02/2021;1900 UTC;0;24,7
02/02/2021;2000 UTC;0;23,6
02/02/2021;2100 UTC;0;22,5
02/02/2021;2200 UTC;0;22,1
02/02/2021;2300 UTC;0;21,6
03/02/2021;0000 UTC;0;21,3
03/02/2021;0100 UTC;0;21,3
03/02/2021;0200 UTC;0;20,8
03/02/2021;0300 UTC;0;20,6
03/02/2021;0400 UTC;0;20,1
03/02/2021;0500 UTC;0;20,1
03/02/2021;0600 UTC;0;19,9
03/02/2021;0700 UTC;0;19,6
03/02/2021;0800 UTC;0;18,9
03/02/2021;0900 UTC;0;18,6
03/02/2021;1000 UTC;0;19
03/02/2021;1100 UTC;0;22,1
03/02/2021;1200 UTC;0;25,7
03/02/2021;1300 UTC;0;26,3
03/02/2021;1400 UTC;0;26,9
03/02/2021;1500 UTC;0;25,9
03/02/2021;1600 UTC;0;26,1
03/02/2021;1700 UTC;0;28
03/02/2021;1800 UTC;0;29,5
03/02/2021;1900 UTC;0;26,5
03/02/2021;2000 UTC;0;25,2
03/02/2021;2100 UTC;0;24
03/02/2021;2200 UTC;0;23,1
03/02/2021;2300 UTC;0;22,7
04/02/2021;0000 UTC;0;22
04/02/2021;0100 UTC;0;21,3
04/02/2021;0200 UTC;0;21,5
04/02/2021;0300 UTC;0;20,9
04/02/2021;0400 UTC;0;20,3
04/02/2021;0500 UTC;0;20,6
04/02/2021;0600 UTC;0;19,8
04/02/2021;0700 UTC;0;19,2
04/02/2021;0800 UTC;0;18,4
04/02/2021;0900 UTC;0;18,2
04/02/2021;1000 UTC;0;20,3
04/02/2021;1100 UTC;0;22,4
04/02/2021;1200 UTC;0;24,8
04/02/2021;1300 UTC;0;25,5
04/02/2021;1400 UTC;0;26,9
04/02/2021;1500 UTC;0;27,5
04/02/2021;1600 UTC;0;25,7
04/02/2021;1700 UTC;0;25,4
04/02/2021;1800 UTC;0;29,1
04/02/2021;1900 UTC;0;28,3
04/02/2021;2000 UTC;0;27,3
04/02/2021;2100 UTC;0;26
04/02/2021;2200 UTC;0;24,6
04/02/2021;2300 UTC;0;24,7
05/02/2021;0000 UTC;0;23,3
05/02/2021;0100 UTC;39,8;18,4
05/02/2021;0200 UTC;5,8;17,7
05/02/2021;0300 UTC;0;18,6
05/02/2021;0400 UTC;0;18
05/02/2021;0500 UTC;0;18,9
05/02/2021;0600 UTC;0;19,7
05/02/2021;0700 UTC;0;20,1
05/02/2021;0800 UTC;0;19,7
05/02/2021;0900 UTC;0;19,8
05/02/2021;1000 UTC;0;20,4
05/02/2021;1100 UTC;3,4;19
05/02/2021;1200 UTC;6,4;18,5
05/02/2021;1300 UTC;0,2;19,6
05/02/2021;1400 UTC;2;19,5
05/02/2021;1500 UTC;24,8;19,7
05/02/2021;1600 UTC;0;20,2
05/02/2021;1700 UTC;0;20,8
05/02/2021;1800 UTC;0,4;20,4
05/02/2021;1900 UTC;1;21,1
05/02/2021;2000 UTC;0;20,6
05/02/2021;2100 UTC;0;18,9
05/02/2021;2200 UTC;0,4;19,2
05/02/2021;2300 UTC;2,4;19,4
06/02/2021;0000 UTC;1,4;19,7
06/02/2021;0100 UTC;1,8;19,4
06/02/2021;0200 UTC;0,6;19,1
06/02/2021;0300 UTC;0,2;18,2
06/02/2021;0400 UTC;0;18,3
06/02/2021;0500 UTC;0;18,5
06/02/2021;0600 UTC;0,2;18,5
06/02/2021;0700 UTC;0;18,2
06/02/2021;0800 UTC;0;18,2
06/02/2021;0900 UTC;0;18,1
06/02/2021;1000 UTC;0;18,1
06/02/2021;1100 UTC;0,2;18,3
06/02/2021;1200 UTC;0,2;18,5
06/02/2021;1300 UTC;0;19
06/02/2021;1400 UTC;0;19,1
06/02/2021;1500 UTC;1,4;19,4
06/02/2021;1600 UTC;0,2;20,3
06/02/2021;1700 UTC;0,2;20,4
06/02/2021;1800 UTC;0,8;19,8
06/02/2021;1900 UTC;0,4;20
06/02/2021;2000 UTC;0;20
06/02/2021;2100 UTC;0,2;19,8
06/02/2021;2200 UTC;3,6;19,8
06/02/2021;2300 UTC;1;17,7
07/02/2021;0000 UTC;0;17,8
07/02/2021;0100 UTC;0;18,2
07/02/2021;0200 UTC;0,6;17,9
07/02/2021;0300 UTC;5;17,8
07/02/2021;0400 UTC;3;17,9
07/02/2021;0500 UTC;0,2;17,9
07/02/2021;0600 UTC;1,4;17,9
07/02/2021;0700 UTC;0,6;17,7
07/02/2021;0800 UTC;0;17,7
07/02/2021;0900 UTC;0;17,7
07/02/2021;1000 UTC;4;18
07/02/2021;1100 UTC;12,6;17,9
07/02/2021;1200 UTC;13,2;18
07/02/2021;1300 UTC;19,6;17,9
07/02/2021;1400 UTC;9,6;17,9
07/02/2021;1500 UTC;2,8;17,3
07/02/2021;1600 UTC;0,2;18,2
07/02/2021;1700 UTC;5;17,6
07/02/2021;1800 UTC;14;17,2
07/02/2021;1900 UTC;20,4;16,3
07/02/2021;2000 UTC;6,4;16,4
07/02/2021;2100 UTC;12;16,3
07/02/2021;2200 UTC;2,6;16,2
07/02/2021;2300 UTC;5;16,3
08/02/2021;0000 UTC;4,2;16,2
08/02/2021;0100 UTC;1,2;16,3
08/02/2021;0200 UTC;3,4;16,1
08/02/2021;0300 UTC;0,4;16,1
08/02/2021;0400 UTC;0,2;15,8
08/02/2021;0500 UTC;0;16,2
08/02/2021;0600 UTC;1,2;15,3
08/02/2021;0700 UTC;0,2;15,4
08/02/2021;0800 UTC;0,4;15,5
08/02/2021;0900 UTC;0;15,2
08/02/2021;1000 UTC;0,2;16
08/02/2021;1100 UTC;0;17,1
08/02/2021;1200 UTC;0;20
08/02/2021;1300 UTC;0;20
08/02/2021;1400 UTC;0;20,1
08/02/2021;1500 UTC;0;21,1
08/02/2021;1600 UTC;0;22,4
08/02/2021;1700 UTC;0;23,9
08/02/2021;1800 UTC;0;23,6
08/02/2021;1900 UTC;0;22,2
08/02/2021;2000 UTC;0;21,8
08/02/2021;2100 UTC;0;19,8
08/02/2021;2200 UTC;0;17,8
08/02/2021;2300 UTC;0;16,9
09/02/2021;0000 UTC;0;16,6
09/02/2021;0100 UTC;0;16,2
09/02/2021;0200 UTC;0;16,2
09/02/2021;0300 UTC;0;16,2
09/02/2021;0400 UTC;0;16,1
09/02/2021;0500 UTC;0;15,5
09/02/2021;0600 UTC;0;15,6
09/02/2021;0700 UTC;0;15,9
09/02/2021;0800 UTC;0;15,6
09/02/2021;0900 UTC;0;15,7
09/02/2021;1000 UTC;0;15,9
09/02/2021;1100 UTC;0;18
09/02/2021;1200 UTC;0;20,5
09/02/2021;1300 UTC;0;20,3
09/02/2021;1400 UTC;0;21,8
09/02/2021;1500 UTC;0;22,7
09/02/2021;1600 UTC;0;23,4
09/02/2021;1700 UTC;0;26,1
09/02/2021;1800 UTC;0;23,9
09/02/2021;1900 UTC;0;24,8
09/02/2021;2000 UTC;1,2;18,8
09/02/2021;2100 UTC;0,2;18,1
09/02/2021;2200 UTC;0;17,5
09/02/2021;2300 UTC;0;17,3
10/02/2021;0000 UTC;0;17,3
10/02/2021;0100 UTC;0;17,5
10/02/2021;0200 UTC;0,2;17
10/02/2021;0300 UTC;0;16,7
10/02/2021;0400 UTC;0;16,4
10/02/2021;0500 UTC;0;16,1
10/02/2021;0600 UTC;0;16,1
10/02/2021;0700 UTC;0,2;16,2
10/02/2021;0800 UTC;0;16,2
10/02/2021;0900 UTC;0;16,3
10/02/2021;1000 UTC;0;17,7
10/02/2021;1100 UTC;0;19,1
10/02/2021;1200 UTC;0;20,4
10/02/2021;1300 UTC;0;23,1
10/02/2021;1400 UTC;0;25,1
10/02/2021;1500 UTC;0;27,2
10/02/2021;1600 UTC;0;25,5
10/02/2021;1700 UTC;0;24,4
10/02/2021;1800 UTC;0;25,1
10/02/2021;1900 UTC;0;23,3
10/02/2021;2000 UTC;0;23
10/02/2021;2100 UTC;0;20,3
10/02/2021;2200 UTC;0;19,7
10/02/2021;2300 UTC;0;19
11/02/2021;0000 UTC;0;18,4
11/02/2021;0100 UTC;0;19
11/02/2021;0200 UTC;0;18,7
11/02/2021;0300 UTC;0;18,4
11/02/2021;0400 UTC;0;18
11/02/2021;0500 UTC;0;17,9
11/02/2021;0600 UTC;0;17,5
11/02/2021;0700 UTC;0;17,5
11/02/2021;0800 UTC;0;17,2
11/02/2021;0900 UTC;0;17,4
11/02/2021;1000 UTC;0;19,6
11/02/2021;1100 UTC;0,2;21,8
11/02/2021;1200 UTC;0;24,1
11/02/2021;1300 UTC;0;23,3
11/02/2021;1400 UTC;0;25,8
11/02/2021;1500 UTC;0;25,1
11/02/2021;1600 UTC;0;26,6
11/02/2021;1700 UTC;0;25,9
11/02/2021;1800 UTC;0;21,7
11/02/2021;1900 UTC;0;21,2
11/02/2021;2000 UTC;0;21,1
11/02/2021;2100 UTC;0;20,2
11/02/2021;2200 UTC;0;19,4
11/02/2021;2300 UTC;5,2;18,9
12/02/2021;0000 UTC;8,6;18,5
12/02/2021;0100 UTC;4,8;18,4
12/02/2021;0200 UTC;0,6;18,3
12/02/2021;0300 UTC;0,8;18,3
12/02/2021;0400 UTC;0;18,1
12/02/2021;0500 UTC;0,2;17,9
12/02/2021;0600 UTC;0;17,9
12/02/2021;0700 UTC;0;17,8
12/02/2021;0800 UTC;0;17,8
12/02/2021;0900 UTC;0;17,8
12/02/2021;1000 UTC;0;17,9
12/02/2021;1100 UTC;0,2;18,1
12/02/2021;1200 UTC;0;18,8
12/02/2021;1300 UTC;0;20,7
12/02/2021;1400 UTC;0;21,8
12/02/2021;1500 UTC;0;22
12/02/2021;1600 UTC;0;23,3
12/02/2021;1700 UTC;0;23,1
12/02/2021;1800 UTC;0;22,5
12/02/2021;1900 UTC;2;20,6
12/02/2021;2000 UTC;0;19,7
12/02/2021;2100 UTC;0;19,3
12/02/2021;2200 UTC;0;19,2
12/02/2021;2300 UTC;0;19,1
13/02/2021;0000 UTC;0;19,1
13/02/2021;0100 UTC;0;19
13/02/2021;0200 UTC;0;19
13/02/2021;0300 UTC;0;18,9
13/02/2021;0400 UTC;0;18,5
13/02/2021;0500 UTC;0;18,1
13/02/2021;0600 UTC;0;17,8
13/02/2021;0700 UTC;0;17,8
13/02/2021;0800 UTC;0;17,6
13/02/2021;0900 UTC;0,2;17,5
13/02/2021;1000 UTC;0;17,8
13/02/2021;1100 UTC;0;18,6
13/02/2021;1200 UTC;0;22,4
13/02/2021;1300 UTC;0;22,2
13/02/2021;1400 UTC;0;23,7
13/02/2021;1500 UTC;0;24,4
13/02/2021;1600 UTC;0;23,9
13/02/2021;1700 UTC;0;23
13/02/2021;1800 UTC;0;23,3
13/02/2021;1900 UTC;0;22,2
13/02/2021;2000 UTC;0;22,9
13/02/2021;2100 UTC;0;21,8
13/02/2021;2200 UTC;0;20,1
13/02/2021;2300 UTC;0;20,2
14/02/2021;0000 UTC;0;20,1
14/02/2021;0100 UTC;2,2;18,3
14/02/2021;0200 UTC;1;18,3
14/02/2021;0300 UTC;4;18,3
14/02/2021;0400 UTC;5;18,1
14/02/2021;0500 UTC;17;17,7
14/02/2021;0600 UTC;2,2;17,7
14/02/2021;0700 UTC;6;17,8
14/02/2021;0800 UTC;0,6;17,6
14/02/2021;0900 UTC;0,2;17,8
14/02/2021;1000 UTC;0;17,9
14/02/2021;1100 UTC;0,2;18,3
14/02/2021;1200 UTC;0;18,7
14/02/2021;1300 UTC;0;20
14/02/2021;1400 UTC;0;20,7
14/02/2021;1500 UTC;0;24,1
14/02/2021;1600 UTC;0,2;21,6
14/02/2021;1700 UTC;0,4;23,2
14/02/2021;1800 UTC;0;23,9
14/02/2021;1900 UTC;0;23,5
14/02/2021;2000 UTC;0;22,6
14/02/2021;2100 UTC;0;21,6
14/02/2021;2200 UTC;0;20,4
14/02/2021;2300 UTC;0;20
15/02/2021;0000 UTC;0;19,8
15/02/2021;0100 UTC;0;19,4
15/02/2021;0200 UTC;0;19,3
15/02/2021;0300 UTC;0;19,2
15/02/2021;0400 UTC;0;19,3
15/02/2021;0500 UTC;0;19
15/02/2021;0600 UTC;0;19
15/02/2021;0700 UTC;0;19,1
15/02/2021;0800 UTC;0;18,8
15/02/2021;0900 UTC;0;18,8
15/02/2021;1000 UTC;0;19,1
15/02/2021;1100 UTC;0;19,6
15/02/2021;1200 UTC;0;19,8
15/02/2021;1300 UTC;0;21,5
15/02/2021;1400 UTC;0;21,4
15/02/2021;1500 UTC;0;22,5
15/02/2021;1600 UTC;0;22,5
15/02/2021;1700 UTC;0;25,4
15/02/2021;1800 UTC;0;25
15/02/2021;1900 UTC;0;25,1
15/02/2021;2000 UTC;0;24
15/02/2021;2100 UTC;0;23,3
15/02/2021;2200 UTC;0;21,7
15/02/2021;2300 UTC;0;21
16/02/2021;0000 UTC;0;21,2
16/02/2021;0100 UTC;0;21
16/02/2021;0200 UTC;0;20,8
16/02/2021;0300 UTC;0;20,5
16/02/2021;0400 UTC;0;20,1
16/02/2021;0500 UTC;0,2;19,8
16/02/2021;0600 UTC;0;19,2
16/02/2021;0700 UTC;0;19,3
16/02/2021;0800 UTC;7;18,5
16/02/2021;0900 UTC;0,2;18,7
16/02/2021;1000 UTC;0;18,8
16/02/2021;1100 UTC;0;19,3
16/02/2021;1200 UTC;0;19,8
16/02/2021;1300 UTC;4,2;21,1
16/02/2021;1400 UTC;0;21,4
16/02/2021;1500 UTC;0;23,6
16/02/2021;1600 UTC;0;25,9
16/02/2021;1700 UTC;0,2;25,4
16/02/2021;1800 UTC;0;25
16/02/2021;1900 UTC;0;26,4
16/02/2021;2000 UTC;0;25,1
16/02/2021;2100 UTC;0;24,5
16/02/2021;2200 UTC;0;24,1
16/02/2021;2300 UTC;0;23,6
17/02/2021;0000 UTC;0;23,4
17/02/2021;0100 UTC;2,2;19,5
17/02/2021;0200 UTC;4,4;20,8
17/02/2021;0300 UTC;0;20,8
17/02/2021;0400 UTC;0;19,3
17/02/2021;0500 UTC;0;19
17/02/2021;0600 UTC;0;18,1
17/02/2021;0700 UTC;0;18
17/02/2021;0800 UTC;1,4;17,3
17/02/2021;0900 UTC;1,2;17,1
17/02/2021;1000 UTC;0;18,8
17/02/2021;1100 UTC;0;20,8
17/02/2021;1200 UTC;0;24,2
17/02/2021;1300 UTC;0;21,9
17/02/2021;1400 UTC;0,2;23,8
17/02/2021;1500 UTC;0;24,9
17/02/2021;1600 UTC;0;24,3
17/02/2021;1700 UTC;0;24,4
17/02/2021;1800 UTC;0;25,9
17/02/2021;1900 UTC;0;25,1
17/02/2021;2000 UTC;0;23,8
17/02/2021;2100 UTC;0;23,3
17/02/2021;2200 UTC;0;21,8
17/02/2021;2300 UTC;0;19,9
18/02/2021;0000 UTC;0,6;18,4
18/02/2021;0100 UTC;0,2;18,7
18/02/2021;0200 UTC;0;18,5
18/02/2021;0300 UTC;0;18,8
18/02/2021;0400 UTC;0;18,9
18/02/2021;0500 UTC;0;18,6
18/02/2021;0600 UTC;0,2;18,5
18/02/2021;0700 UTC;1;18,4
18/02/2021;0800 UTC;1,8;18,2
18/02/2021;0900 UTC;0,6;18,4
18/02/2021;1000 UTC;3,4;18,5
18/02/2021;1100 UTC;7,2;18,8
18/02/2021;1200 UTC;0;19
18/02/2021;1300 UTC;0,4;19,4
18/02/2021;1400 UTC;0;20,2
18/02/2021;1500 UTC;0,2;21,4
18/02/2021;1600 UTC;0,2;23,9
18/02/2021;1700 UTC;0;22,7
18/02/2021;1800 UTC;0;23,6
18/02/2021;1900 UTC;0;21,6
18/02/2021;2000 UTC;10,6;19,1
18/02/2021;2100 UTC;0,2;20,3
18/02/2021;2200 UTC;0,2;20,1
18/02/2021;2300 UTC;0;20,6
19/02/2021;0000 UTC;0;19,5
19/02/2021;0100 UTC;0;19,5
19/02/2021;0200 UTC;0;19,4
19/02/2021;0300 UTC;0,4;19,5
19/02/2021;0400 UTC;0,6;19,5
19/02/2021;0500 UTC;0;19,5
19/02/2021;0600 UTC;0;19,5
19/02/2021;0700 UTC;0;19,5
19/02/2021;0800 UTC;0,4;19,4
19/02/2021;0900 UTC;0;19,3
19/02/2021;1000 UTC;5,4;19
19/02/2021;1100 UTC;3;18,8
19/02/2021;1200 UTC;1,2;19,2
19/02/2021;1300 UTC;2;19,5
19/02/2021;1400 UTC;0;20
19/02/2021;1500 UTC;0,6;20,5
19/02/2021;1600 UTC;0;23,1
19/02/2021;1700 UTC;0;25,5
19/02/2021;1800 UTC;0;24,7
19/02/2021;1900 UTC;0;25,1
19/02/2021;2000 UTC;0;22,9
19/02/2021;2100 UTC;0;21,2
19/02/2021;2200 UTC;0;19,6
19/02/2021;2300 UTC;0;19,9
20/02/2021;0000 UTC;0;19,8
20/02/2021;0100 UTC;0;19,4
20/02/2021;0200 UTC;0;19,6
20/02/2021;0300 UTC;0;19,4
20/02/2021;0400 UTC;0;18,9
20/02/2021;0500 UTC;0,2;18,8
20/02/2021;0600 UTC;0;19,3
20/02/2021;0700 UTC;0;18,7
20/02/2021;0800 UTC;0;18,9
20/02/2021;0900 UTC;0;18,5
20/02/2021;1000 UTC;0;20,2
20/02/2021;1100 UTC;0;21,3
20/02/2021;1200 UTC;0;22,6
20/02/2021;1300 UTC;0;21,5
20/02/2021;1400 UTC;0;23,6
20/02/2021;1500 UTC;0;25,2
20/02/2021;1600 UTC;0;24,7
20/02/2021;1700 UTC;0;27,6
20/02/2021;1800 UTC;0;24,4
20/02/2021;1900 UTC;0;25
20/02/2021;2000 UTC;0;20,7
20/02/2021;2100 UTC;0;20,6
20/02/2021;2200 UTC;0;19,6
20/02/2021;2300 UTC;0;19,3
21/02/2021;0000 UTC;0;19,1
21/02/2021;0100 UTC;0;19,6
21/02/2021;0200 UTC;0;19,3
21/02/2021;0300 UTC;0;19
21/02/2021;0400 UTC;0;18,8
21/02/2021;0500 UTC;0;18,8
21/02/2021;0600 UTC;0;18,4
21/02/2021;0700 UTC;0;18,6
21/02/2021;0800 UTC;0;18,7
21/02/2021;0900 UTC;0;18,3
21/02/2021;1000 UTC;0;18,5
21/02/2021;1100 UTC;2,4;17,7
21/02/2021;1200 UTC;0,2;20,6
21/02/2021;1300 UTC;0;20,8
21/02/2021;1400 UTC;0;22
21/02/2021;1500 UTC;0;23,5
21/02/2021;1600 UTC;0;24,5
21/02/2021;1700 UTC;0;23,7
21/02/2021;1800 UTC;0;25,5
21/02/2021;1900 UTC;0;26,8
21/02/2021;2000 UTC;0;23,6
21/02/2021;2100 UTC;10,2;19,7
21/02/2021;2200 UTC;35,6;18,3
21/02/2021;2300 UTC;1;18,3
22/02/2021;0000 UTC;0,6;18,1
22/02/2021;0100 UTC;0;18,5
22/02/2021;0200 UTC;0,2;18,9
22/02/2021;0300 UTC;0,4;19,1
22/02/2021;0400 UTC;2,2;18,9
22/02/2021;0500 UTC;0,2;18,4
22/02/2021;0600 UTC;18;17,2
22/02/2021;0700 UTC;14,8;16,3
22/02/2021;0800 UTC;0,4;16,8
22/02/2021;0900 UTC;0;17
22/02/2021;1000 UTC;0;19,1
22/02/2021;1100 UTC;0;19,5
22/02/2021;1200 UTC;0;20,9
22/02/2021;1300 UTC;0;22,9
22/02/2021;1400 UTC;0;24,2
22/02/2021;1500 UTC;0,2;27,3
22/02/2021;1600 UTC;0;25,9
22/02/2021;1700 UTC;0;27,2
22/02/2021;1800 UTC;0;25,3
22/02/2021;1900 UTC;0;26,8
22/02/2021;2000 UTC;0;22,3
22/02/2021;2100 UTC;2,4;18,6
22/02/2021;2200 UTC;6,4;17,4
22/02/2021;2300 UTC;0;17,8
23/02/2021;0000 UTC;0;18,2
23/02/2021;0100 UTC;1,4;17,3
23/02/2021;0200 UTC;6;16,9
23/02/2021;0300 UTC;1;16,5
23/02/2021;0400 UTC;0;16,5
23/02/2021;0500 UTC;0;16,4
23/02/2021;0600 UTC;0,2;16,9
23/02/2021;0700 UTC;0;16,1
23/02/2021;0800 UTC;0;16,1
23/02/2021;0900 UTC;0;16,2
23/02/2021;1000 UTC;0;16,8
23/02/2021;1100 UTC;0;19,7
23/02/2021;1200 UTC;0;22
23/02/2021;1300 UTC;0;23,6
23/02/2021;1400 UTC;0;25,2
23/02/2021;1500 UTC;0;24,1
23/02/2021;1600 UTC;0;25,7
23/02/2021;1700 UTC;0;27,3
23/02/2021;1800 UTC;0;26,7
23/02/2021;1900 UTC;0;27,4
23/02/2021;2000 UTC;0;25,4
23/02/2021;2100 UTC;0;20,3
23/02/2021;2200 UTC;0;20
23/02/2021;2300 UTC;0;18,5
24/02/2021;0000 UTC;0;18,7
24/02/2021;0100 UTC;0;18
24/02/2021;0200 UTC;0;18,3
24/02/2021;0300 UTC;0;18,9
24/02/2021;0400 UTC;0;19
24/02/2021;0500 UTC;0;18,5
24/02/2021;0600 UTC;0;18,6
24/02/2021;0700 UTC;0;18,9
24/02/2021;0800 UTC;0;18,4
24/02/2021;0900 UTC;0;18,8
24/02/2021;1000 UTC;0;20,3
24/02/2021;1100 UTC;0;20,9
24/02/2021;1200 UTC;0;24
24/02/2021;1300 UTC;0;25,6
24/02/2021;1400 UTC;0;25,2
24/02/2021;1500 UTC;0;27,2
24/02/2021;1600 UTC;0;27,3
24/02/2021;1700 UTC;0;22
24/02/2021;1800 UTC;0;24,6
24/02/2021;1900 UTC;0;27,2
24/02/2021;2000 UTC;0;25,6
24/02/2021;2100 UTC;0;23
24/02/2021;2200 UTC;0;21,4
24/02/2021;2300 UTC;0;22,2
25/02/2021;0000 UTC;0;21,1
25/02/2021;0100 UTC;0;21,1
25/02/2021;0200 UTC;0;20,6
25/02/2021;0300 UTC;0;19,9
25/02/2021;0400 UTC;0;19,4
25/02/2021;0500 UTC;0;18
25/02/2021;0600 UTC;0;17,9
25/02/2021;0700 UTC;0;17,8
25/02/2021;0800 UTC;0;18,5
25/02/2021;0900 UTC;0;18,2
25/02/2021;1000 UTC;0;20,5
25/02/2021;1100 UTC;0;23,4
25/02/2021;1200 UTC;0;22,8
25/02/2021;1300 UTC;0;23,7
25/02/2021;1400 UTC;0;27
25/02/2021;1500 UTC;0;26,5
25/02/2021;1600 UTC;0;27,7
25/02/2021;1700 UTC;0;27,8
25/02/2021;1800 UTC;0;27,9
25/02/2021;1900 UTC;0;25,7
25/02/2021;2000 UTC;0;25,3
25/02/2021;2100 UTC;0;23
25/02/2021;2200 UTC;0;22,5
25/02/2021;2300 UTC;0;21,5
26/02/2021;0000 UTC;0;20,9
26/02/2021;0100 UTC;0;19,8
26/02/2021;0200 UTC;0;19,9
26/02/2021;0300 UTC;0;19,1
26/02/2021;0400 UTC;0;19,1
26/02/2021;0500 UTC;0;18,5
26/02/2021;0600 UTC;0;18,4
26/02/2021;0700 UTC;0;18,3
26/02/2021;0800 UTC;0;18
26/02/2021;0900 UTC;0;17,7
26/02/2021;1000 UTC;0;18,6
26/02/2021;1100 UTC;0;20,9
26/02/2021;1200 UTC;0;23,1
26/02/2021;1300 UTC;0;23,1
26/02/2021;1400 UTC;0;21
26/02/2021;1500 UTC;0,2;23,3
26/02/2021;1600 UTC;0;24,3
26/02/2021;1700 UTC;0;21,2
26/02/2021;1800 UTC;0,6;19,5
26/02/2021;1900 UTC;0;19,7
26/02/2021;2000 UTC;0;19
26/02/2021;2100 UTC;0,2;17,9
26/02/2021;2200 UTC;1,6;17,9
26/02/2021;2300 UTC;2,8;17,8
27/02/2021;0000 UTC;3,8;17,6
27/02/2021;0100 UTC;0;17,5
27/02/2021;0200 UTC;0,6;17,5
27/02/2021;0300 UTC;0;17,8
27/02/2021;0400 UTC;0;17,6
27/02/2021;0500 UTC;0;17,7
27/02/2021;0600 UTC;0;17,7
27/02/2021;0700 UTC;0;17,6
27/02/2021;0800 UTC;0,2;17,8
27/02/2021;0900 UTC;0;17,6
27/02/2021;1000 UTC;0,2;17,8
27/02/2021;1100 UTC;0,2;18
27/02/2021;1200 UTC;0;18,2
27/02/2021;1300 UTC;0,2;18,7
27/02/2021;1400 UTC;0;19,8
27/02/2021;1500 UTC;0;20,5
27/02/2021;1600 UTC;0;20,5
27/02/2021;1700 UTC;0;20,6
27/02/2021;1800 UTC;0;21,6
27/02/2021;1900 UTC;0,2;21
27/02/2021;2000 UTC;0;19,3
27/02/2021;2100 UTC;0;18,7
27/02/2021;2200 UTC;0;18,2
27/02/2021;2300 UTC;0;17,7
28/02/2021;0000 UTC;0;17,2
28/02/2021;0100 UTC;0;17,4
28/02/2021;0200 UTC;0;17,1
28/02/2021;0300 UTC;0;17,2
28/02/2021;0400 UTC;0;16,6
28/02/2021;0500 UTC;0;16,3
28/02/2021;0600 UTC;0;16,7
28/02/2021;0700 UTC;0;16,8
28/02/2021;0800 UTC;0,8;16,4
28/02/2021;0900 UTC;0,2;16,4
28/02/2021;1000 UTC;0,2;16,4
28/02/2021;1100 UTC;0;17,1
28/02/2021;1200 UTC;0;18,6
28/02/2021;1300 UTC;0;19,1
28/02/2021;1400 UTC;0;20,3
28/02/2021;1500 UTC;0,2;21,3
28/02/2021;1600 UTC;0;20,2
28/02/2021;1700 UTC;0;23,1
28/02/2021;1800 UTC;0;22,1
28/02/2021;1900 UTC;0;21,5
